user_pseudo_id,traffic_source,d3_total_events,d3_levels_completed,d3_errors,d3_max_score,target_roas_d30
47A3ACCCFB629C52C44277177265496C,(direct),10,0,0,0,0
D556B9114C77ABE46882A4C834307A53,,59,0,0,0,0
78161BB39BB13189ED9A6838A9AE45DE,(direct),56,0,0,0,0
C96D2A670F71BA658A54A12134EDF4D1,(direct),38,0,0,0,0
DB96F991CEBF843652230B0F802424FA,(direct),225,2,0,0,0
A677442E9D284590F976180D77E3DE84,(direct),23,0,0,0,0
DBAA5E206382E89FAA956A2D927DBC94,(direct),84,1,0,0,0
019016F377FEFB43E822470C38EC7FD2,(direct),47,0,0,0,0
AAE4BD48C1A97F26FA131E549BD9D745,,25,0,0,0,0
D737AD5C76E9F3DF96F37C777665E41C,,58,0,0,0,0
7044614F875488188598249691A84988,,5,0,0,0,0
174ABEE7AEF7BEC36BB5F34B1A69B2E7,(direct),11,0,0,0,0
98DAE39C81EE21654D2AB4D4DE822B03,(direct),25,0,0,0,0
3E056B27F7B82865BA29F42CF4262696,,119,0,0,0,0
B909E553481A3C9AD11258FBF6200D66,(direct),105,4,0,0,0
4C5C048C8BF8204B5C700B18D9A2327B,(direct),77,0,0,0,0
E3D1E6B43BC33CBC68E0446B9F5187D5,(direct),12,0,0,0,0
A70504A67EE34DD45EF82BFF86E9F94D,,101,0,0,0,0
CEF3AC7B61219F2A262D28A942BABABA,,73,0,0,0,0
189090032544C8B0BCF7E009A7F6C826,(direct),71,0,0,0,0
190B0A8DA774DEA226A94BD25734CAFD,(direct),15,0,0,0,0
303DAFAEE0EC0AD56EFFAAF1FEBCC3CE,(direct),11,0,0,0,0
BC6503564939EA61982B7111F9051C50,(direct),431,1,3,21,0
F6B971515AE60B8F8554487DEF254C29,(direct),6,0,0,0,0
528939A93F1D3693AD8A56F340B7D777,(direct),97,3,0,0,0
C02F39C65F36DC7B1877254BE3888EE1,(direct),57,3,0,5,0
355F39E8E6CC25F99FF88F4AB9426978,(direct),4,0,0,0,0
82F141D1C5A86CB8F5F4DFC7E09E5513,(direct),62,1,0,0,0
FE5DCCE817A179E9E89DECF8406E4D97,(direct),30,0,0,0,0
A14518C766440EB6F1E2F2105CDE37F9,,316,0,0,0,0
DAD2E26F6C0E4C6631490AC31BF2DBC8,(direct),74,0,0,0,0
DB8E1187DDC1B1EA10231A3F0739CCC6,(direct),92,0,0,0,0
EB13681C01E1B7DF8FD0D4EE29A155F2,(direct),115,0,0,0,0
3F99834225910D961F9DDEF4F2544260,(direct),8,0,0,0,0
F9D11CF4FB7EEF700D4B71A641E4EFA3,(direct),231,3,0,0,0
8C1CB07E72786B08197308216F1A43B4,(direct),33,0,0,0,0
E42066B3F588F26AE64518AA41805F62,(direct),49,0,0,0,0
373016F8F89C087DC8C89E06B362AD1A,(direct),186,7,0,0,0
AF4B8330C3684466EDA299756EA2F041,(direct),602,0,0,0,0
DCC42D1B7A3989D67798E54B05CD385D,(direct),49,0,0,0,0
BB752D348C185313C5411520671D1FB4,(direct),7,0,0,0,0
17878D984E2ECAF7EA975FBB25470772,(direct),78,0,0,0,0
F7C26C99D64FCE9BC900822234927579,,75,0,2,6,0
88478B5E63460760FD82D385A6B59A8E,(direct),5,0,0,0,0
053914EB0DA99A613D6AF0E92FCA9940,(direct),9,0,0,0,0
EA2466D99A238BA678E4DAAC7E87EBBD,,94,9,0,0,0
6D6DFE56F10EFA7F2D6395C4C3FEEE72,(direct),24,0,0,0,0
E60C69A0137DC94933335C299D122033,,160,0,0,0,0
8CBFDA4428A53E59D04C883360BE7306,,16,0,0,0,0
F56F4937968C86D08AB62ECF80874854,,5,0,0,0,0
35DE008317AB2760503976FA63F51B61,(direct),448,8,0,0,0
CE24B98FDB40DFD8FA769844135C2852,,118,0,0,0,0
93CE02A528E41C078FDB04857CCDA48C,,346,0,0,21,0
DF5C34803AAA38977875A3941A2997D1,(direct),43,0,0,0,0
56C10130EA747C2E253454AAAF209FBB,(direct),5,0,0,0,0
F81A7FACD9640F8169D8DE2E27D217E6,,590,0,0,0,0
30138B542CDF56A289C3B3059EC03D5E,(direct),16,0,0,0,0
19856982238BAE6AF8C9AEBFE3D77A48,,6,0,0,0,0
79EA5E5E8B71D2108657A0EAF9526C37,(direct),1,0,0,0,0
33EA15FAF247CEAE5A07F39235D334EF,(direct),23,0,0,0,0
B9C60CCF00E26F2D1937AE7EC0DCEC31,(direct),106,6,0,4,0
053FFBAB6879C1E7E1915E40C191F61D,,286,1,0,0,0
E5B46EF4557F636F947C8F3398E68551,,59,1,0,0,0
2F5597A6236A6167CE29E31A6EC12A5F,,208,0,0,21,0
48C375B3FA9960A884092B56312793A7,(direct),265,0,0,0,0
137944D29FEB9F2C96187C5F6604F5DB,(direct),105,0,0,21,0
525D2BA85EFE112B955CD3B19909E059,,275,1,0,0,0
C1B1A57BFD7A3176CB7C587FF29653C6,(direct),428,23,0,0,0
E4F96C2B9E7D86FB0F0F14F52755933D,(direct),213,2,0,0,0
717636DB6BB28A28CD06680B18ACE076,(direct),5,0,0,0,0
38C2C9FC38AC2F424C8D519FE7BF988B,(direct),17,1,0,0,0
27059FB4D5533270601FC8EDC9F82AB8,(direct),208,1,0,0,0
A454FA77DB3D39EA257AF76D50E1980F,(direct),11,0,0,0,0
0FB42D5FFB79A9DE147873753BF7A664,(direct),5,0,0,0,0
9D8D05C9B86D9707717BFA22CB0924FC,(direct),7,0,0,0,0
8FD6ED0CD6258782D10996A087AB9D66,,20,0,0,0,0
E4BF85A205823565487EC61CC754D490,,7,0,0,0,0
B19501509EADDDB42342340A93E2BAAB,(direct),798,0,0,0,0
39FC9EE932D065CA4145C5DEE27FA699,(direct),33,0,0,0,0
EB99C89019A942D2EB163306B7EC89EB,(direct),263,6,0,1,0
8D0E7EBF4DB95170907FDF54CCB166C8,(direct),139,2,0,2,0
F7E62C26710316F40D421BB5904C9407,,5,0,0,0,0
B031972D09407ADA6FA8382D06AC6E17,,102,0,0,0,0
25E9B7A675E4418C6E5BDDBEB4F21D7D,(direct),48,0,0,21,0
C6A7944A89B197BA37F78AC11FFCF44F,,130,0,0,0,0
C88E70EF1AB1141A5C38B80C7A709BA3,,23,1,0,1,0
B523FFC1C3F60205748C136FBDFF54BD,(direct),34,0,0,0,0
7C6162BBF1B3987FDF3FF078FE6035B5,,4,0,0,0,0
AEBA9BC15B6A68226944455204FB84F1,,350,0,0,0,0
F8B95AE4A257A86F7E55E7C80935A4E2,(direct),30,0,0,0,0
E0EDC4F06D823832B65151832F98D679,,390,3,0,0,0
0D849F232D5703CAAD8AB03F0FD78243,(direct),4,0,0,0,0
8B4BDB8B8E64F8C098E49C96B75F9302,(direct),10,0,0,0,0
96B6D639BF5D2D99108B15A023F86CE0,(direct),262,1,0,0,0
D6805D6DBC696E9A33451DFDC412EEBF,(direct),1,0,0,0,0
FB629A58366521D55498F45606F8CA84,(direct),14,0,0,0,0
EC3BAA23738340386BBAD8114221E1D7,(direct),13,0,0,0,0
CB5B845B01EF1C4D58492EF76895A782,(direct),35,1,0,0,0
16BFDFB46D648521C99ECB0AB1D919A4,(direct),9,0,0,0,0
4C8DDCE9EC914EA21FBFF27A069D5E71,,98,0,0,0,0
9B7280F969D2C28482C07B24BD405529,(direct),94,1,0,0,0
3D9CD866FA73F2327C3B63DF16A477D9,,839,1,0,0,0
CB4A2EA8C5ADE49FFC648DF400CBBF8A,(direct),3,0,0,0,0
5183D09161B7487FB9AF85B311450E94,(direct),2,0,0,0,0
4CA59854D12A61B673D5498111BBAE99,,56,1,0,0,0
570C8B0E5F1886E749BEF3949354D1A0,,3,0,0,0,0
8EC570B139B21E7F732BDDE2FABF2B04,(direct),336,2,0,21,0
99D8DA7079137136424753D7B3DAAE01,(direct),9,0,0,0,0
4FF4247F9374E55182AC6DF97556C161,,204,3,0,0,0
1EC742C43B8616FAA9FFACED52B88095,,84,0,0,0,0
BF42A2AB482FBF15B10B48CD50B857AC,(direct),12,0,0,0,0
8FC196E4C1D45A3383F2D18FE260C739,,15,0,0,0,0
EEB45C2B237FF64926D08B89E1D9FA37,,4,0,0,0,0
A4FB4E20F1726B15A57A1AA1633BC77A,(direct),153,0,0,3,0
809701D70F9A32FE8DB2F6E5D0530C10,(direct),48,0,0,0,0
76632219C629CAC04FA90E22A4F2AE64,(direct),33,0,0,0,0
C08FA7B37167EDDCDDBA175E35FF4DD9,(direct),10,0,0,0,0
335156392A0F885ACF5A91CE029E159D,(direct),32,0,0,0,0
BD2A511409EB3EBC45D4CEB4F876ED49,(direct),1393,0,0,0,0
7D8289195211A97A91C96AEF728E9238,,13,0,0,0,0
E515909D096AFF6A5E06A2EDCD9FCA22,(direct),4,0,0,0,0
49D9F34F22480512FE5B725D46D2B216,,154,1,0,0,0
45DDBDCB91943B65C9B84920C0B3BE66,(direct),19,0,0,0,0
6FAF26440D250AD0214499DDF954E7A8,,39,0,0,0,0
F569EE6651363E581944BD51AAF69CE7,,62,1,0,0,0
832D2F8CC8C77F62E309FE25965DFC6A,(direct),255,5,0,2,0
63DCAACED237EC5985A07B781643D6F0,(direct),12,0,0,0,0
E78E7A32A92C889347147EDCCE4867BE,,7,0,0,0,0
85BA81CA205F8D8F786495ED93FE3F92,,39,0,0,0,0
A153C00220FEE4D83DF879F7D5A6CB07,,184,0,0,0,0
CD28ADCE6DED1ECBEDBD819AF610A5B4,(direct),32,1,0,0,0
0E4DA497F21D37D7000DEFDC78BC5834,(direct),32,0,0,0,0
DB6EA53027EF973B908E170B76755C2D,,47,0,0,0,0
F0B196A54C40CDF64768F4266EA4B9AC,(direct),57,0,0,0,0
E2A653542E03CF823E7F19FE9CD209AC,,12,0,0,0,0
8BDEAAD9B5CC59CE05A905CC9CF12E4D,(direct),18,0,0,0,0
BCF05B5851AFA0BF97611B6E338E1C5B,,50,1,0,0,0
CD4BA2C39BD29CCD0EAD9ACF7F788D5B,,164,9,0,0,0
40972A87661D837BA8B80C3EF122FDD9,(direct),63,0,0,0,0
1A6F117EC48594AA7A7B3A42A605415A,,56,0,0,0,0
050F7A9A1AD99B845D14637BC7174A2A,,3,0,0,0,0
39387BD8EF01916D4197E7E2A9A9FD22,,3,0,0,0,0
7FD3B52661B5030E97AA98C6449BA790,,676,4,1,0,0
B8FE9AD137A133A89389656F7989B36C,(direct),163,2,0,0,0
CE56946091344ADC2D0AB88D49B83ED1,,1099,4,4,0,0
DE39C2A4BA199C8845AC0932C2DA31BB,(direct),88,0,0,0,0
D0423DA4E2ED084FAB0420235905F534,,54,0,0,0,0
FFD44153572065E379B7E96916F730B8,,41,1,0,0,0
F27F046DF960AB50CE65B9F4364C981E,(direct),1031,0,2,21,0
51E3AEBCB31617B0A5EC1A48877E9A70,,66,0,0,0,0
62440E2EC0A24E9FB2CF09E230FFDEC4,(direct),41,0,0,0,0
96B108514A10609B9E8F4F78B47B6776,(direct),16,1,0,0,0
AA22BB2C4E3042B8C3B85D373A252BBC,(direct),240,0,0,0,0
49E983E1361F11F5205CDA4289B71003,,20,1,0,0,0
5256B2B115955E80DDB7449775D92325,,567,1,8,0,0
7537C0AA6291AC7B99DC4D2D695EEF1D,,889,2,0,0,0
8BE7BF90C971453A34C1FF6FF2A0ACAE,,4726,105,0,0,0
2C84CF723999D48F8F069AFFC184C4DC,(direct),2421,38,1,0,0
BC0F2A2F3EDEE4CE7381D5515421AC80,(direct),22,0,0,0,0
2E9E7E0B300EFA3D4E73EA686E0EEB58,,64,0,0,0,0
7F59CF521FECD25BB213D5EF203A7EE0,,138,0,0,0,0
90EF405F5D9151A5DE83569BB7E7126C,(direct),53,0,0,0,0
2B810EF175EB01E7F0D54AB1EA39AE8E,,43,0,0,0,0
84690B86D5DA141638BAC264173308B2,(direct),238,4,0,21,0
31CF96A962EC91A6DD263E1DBE3E0BA2,(direct),41,0,0,0,0
82EC0357F7A97115EB30AFC798B49EFA,,55,0,0,0,0
B24B8B30B5849E3E9AB68263BD1A66EF,,24,0,0,0,0
BB6882241BB572C3AF3E198490C83981,,224,0,0,0,0
C63E044972BC46A8840F4CCB3174690B,,12,0,0,0,0
6CEC9D5959B1384E2D2B40E833EC98D9,(direct),2,0,0,0,0
B20C02973E73E90DA66C8F29A685AD0F,(direct),3,0,0,0,0
B029338EAE1C7387C65EB317D4A40370,,358,14,0,0,0
6CEF2DF8319798521F4139D3611BB32D,,280,0,6,0,0
87A95949D12E9C9263482FB202E791BD,(direct),555,14,0,0,0
3B1EC879875F9C6B1AAE0A09BE08FA7F,(direct),126,4,0,0,0
E0F1DC58BE9661A3DFD9C3228B179C29,,695,0,0,0,0
EC895C732092BA9A3CE9F507ED888726,,169,0,0,0,0
FF5829CCC9DCE80240E620D7D66C709B,(direct),4,0,0,0,0
9225A1F12C539431CD0217908688C4E2,(direct),8,0,0,0,0
86B2C983E54A5676FAB52B0DCE44A33D,(direct),58,1,0,0,0
D5F162E063EF1129BFE585FD4C4DCB17,(direct),189,13,0,0,0
DDBA0BF4F81311FF87A30D2DDE2171E6,(direct),260,2,0,0,0
162DCBBB07A1E42728E66853A66556B5,(direct),57,0,0,0,0
09352F4FD57960A1DDA0E0619A60D7EE,(direct),17,0,0,0,0
EC36E6167D2E25E6E4661EAEB5E5EEAB,(direct),14,0,0,0,0
C647FB7C5C6F9EA2F18A78E1AB30B272,(direct),25,0,0,0,0
75C683C1AE98FC6CCE6EA156C9E90A35,(direct),78,2,0,0,0
E2372AFD5CBA85F1395201FB687AEC46,,661,1,0,0,0
5DF3A5A1AF28F03AE1622D1F7537C31A,,76,1,0,0,0
4193343164266373A13B35D5D04053E2,(direct),888,0,0,14,0
3A7553A2D2981A4331D5E0B3B558B18A,(direct),14,1,0,0,0
C74B58C4CD2770A1E97D6DC13D42CCAC,(direct),1705,87,0,6,0
4D1DFFA5A6570E90D83878ED0021478B,,491,0,0,0,0
83FB7D43B1E7E7F56B667667163A746A,,68,2,0,0,0
7E438E53A94A9E6EA6531E272C86F512,(direct),263,1,1,0,0
D8A3FB65349D7DC9D73D39B1E473782F,(direct),16,0,0,0,0
61F5B317AB1EF10E3C7E68C930A1018C,,1462,4,2,0,0
0A7AAC29C353686D279F1752D120A53F,(direct),191,2,0,0,0
4DD9ECDFBC9BDF634A16A484F6094197,,24,1,0,4,0
B4653EE7AA5AB38E47F66AAE2F708BD9,,355,0,0,0,0
8601A3659DC5C1F0444E5CCDA5ED3E14,(direct),1634,35,0,0,0
578C775FCD41BBF6A7028836090EF1D0,(direct),56,4,0,0,0
50C0AAC23307E008A37574D40D607CCD,(direct),202,2,0,0,0
B387B36566DF2FE92CF39DB35ADEE9F8,(direct),3,0,0,0,0
8E8FC0ABAB4F236EB8A332436DD4ADED,(direct),42,2,0,0,0
48D0C822ACA6BD0B5FBA8ECD27CBB247,,160,1,0,0,0
AAECE8DA46F021A9CFE489ADF95DA078,,92,0,0,0,0
0232A0C6A31572DBA6D6CB0F2592ABCE,,764,0,0,0,0
E43D3AB2F9B9055C29373523FAF9DB9B,(direct),602,52,0,5,0
70E5A3222508AD3D70A72B60E4045DC5,,43,1,0,0,0
961CFF99C1C196A8DC7A7DEE93F44A4E,(direct),17,0,0,0,0
7DBEEB7A2488FE1FFC0808686AC09606,,90,8,0,0,0
A829171B86E4B3C3CD9191BED13833D6,(direct),253,0,0,0,0
F28C2C5AAE32E559874444F7F957B297,,2,0,0,0,0
C4E5C52AE26E9B3FB89B260C983DE73C,(direct),15,1,0,0,0
665B1505AECAE3569C2B0FED30223A3D,,395,0,0,0,0
0C0803BC7D87E45A797914F9DAACD364,(direct),378,0,0,0,0
E3766F65834BCE7AA781B3B641314E82,(direct),98,0,0,0,0
55F725AB1CC8281CDAC2FFEDC35423F4,(direct),50,6,0,0,0
BDCB9DF32FAD5A3701822466CDE6CD0A,(direct),42,0,0,0,0
023A2DB99CC3F70A4B71869C36952D74,(direct),140,3,0,0,0
07155715A8401C5ADEA813C579DD8A84,,19,1,0,0,0
7A7049EA3CC84AB4C498F4DF40003AE5,,395,1,0,0,0
869CD665A9D52E3398754C8DACF4426D,,162,0,0,0,0
39BE7CAB9B8602ABD10A1BFB4E66BBB2,(direct),496,0,6,10,0
6CFCBBED66545AEB9E9AF6E5CFB936FF,,438,0,0,0,0
C1BDCF7765C5EDD7643D476B84BD2B30,,628,45,0,0,0
7FF467ADB7DD9B349DBF297734F7EF01,,38,1,0,0,0
45227965B5D93C9D6C1968100F8B10B6,(direct),40,0,0,0,0
8FF233DF71B4385657149819D1EDD2B8,(direct),158,0,0,0,0
8DB8FE3605D453D5AD95C7FDA55C0342,(direct),30,0,0,0,0
F261321C96F58287FDE9A3252FDBCEC3,(direct),7,0,0,0,0
B4779BA343D997E8064B20F3A4098141,,27,1,0,0,0
B6DC4C7978DC1F68C292816EC5104E3E,,8,0,0,0,0
BD0294058EE600E9CD865CBBCB6647B5,(direct),72,0,0,7,0
FA944230F31FE2B6FB255BFC9679C0F8,,758,0,1,0,0
020A23B627EBD464F75A5362FEDA00C6,,10,0,0,0,0
F3B4B3CF9BBF02E8D6DAF5116FB12384,(direct),4,0,0,0,0
027806D19A2E8FC158705BF10ACED423,(direct),44,0,0,0,0
A0F1D068A8E7FA561AC7B4174DD5E2A5,(direct),659,0,0,0,0
4CCCF9BD14E8E98B8C9143A8B3FA43F9,,31,1,0,1,0
68B5D960072F6FE9F0A5E5E01695F332,(direct),423,9,0,21,0
FA60B153A546A3BB9FDD525B9C8993B2,(direct),19,0,0,0,0
B9ED3615FED0CEE0C395F4676E0759C3,(direct),119,0,0,21,0
1EBC6E050F13EC1E1CED5CE91A2757BF,(direct),72,0,0,0,0
C8E20454CE52ADC3197F86EAE910BD5C,(direct),93,0,0,0,0
3E5101BCD089218A0E026C6750673B33,(direct),120,5,0,0,0
59772415A60A0B7E16588D219D7B85F1,,60,0,0,21,0
6A2F4E7AB1816D2F6EC741BC92141766,,868,20,1,0,0
D4A45A0CA838C439F64D565450B9A7D6,,121,0,0,0,0
154287464C4F84AF86699BC92AA1DAB5,,598,1,6,0,0
FFB030A91BE1315EE25A6BA619E1D903,,616,0,0,0,1
57D0CBDE97C46B7A4BAEED7F33B82320,(direct),16,0,0,0,0
F16F649D01451C5D00937E39CA4B4944,(direct),56,1,0,0,0
3642BF3CC1A61A4E72BEB9B12A291E68,,5,0,0,0,0
BD12A3941DE7525CBEDFE0C620383F6C,,8,0,0,0,0
3DF5DB22E9690B9B18A0A23EF77FD197,(direct),27,0,0,0,0
11881642BDC63412AAC147C43AD763C2,,310,0,0,0,0
1D6E665E08FA59D135C68CD3E8B0A85B,(direct),98,0,0,0,0
9099AAA376C3F86DA1203D34C5110326,(direct),81,0,0,0,0
D58A4CBE8E4200F572CDABF8B8260A04,(direct),157,0,0,0,0
CABB19A642780994D8EC3CEDC967265F,(direct),48,0,0,0,0
635808C1DDFBC662DC3015097E26E62A,,1600,98,0,0,0
2FD36D4DBD27E9754B84E8322FF81415,,73,0,0,0,0
D5A644624E0D407445643D503F43B944,(direct),127,1,0,0,0
94D909038FC177D0047BA5ADA0812948,(direct),29,0,0,0,0
5290D00975C0552C32958AEF8D676029,(direct),654,0,0,0,0
B536C6A2E4C1FA031CB57C2E9B769F7A,(direct),7,0,0,0,0
5650DAE90041347FBDF416121636345F,(direct),1,0,0,0,0
429A9E9B10C4120ED981C3266AE16DF6,,56,3,0,0,0
1702F9DEA7AC59FFE21F48829E4A5D6C,(direct),13,0,0,0,0
BC4BF50150618EF80F3F62D886CF20B9,(direct),14,0,0,0,0
2E1CBCBC408A270FE9B39E79958C28FB,(direct),16,1,0,0,0
5EF1B18EE3587E6269B55471AC7022F4,(direct),1,0,0,0,0
937D215BDB6A9A3A2AD378DC9BBB23CB,(direct),23,0,0,0,0
F3C82C9DB04064BA7965BBBD95864189,(direct),1973,2,0,0,0
78CEA7AA04666D7924A253A4AA4C1F4C,(direct),89,1,1,21,0
EEA7994C33475920620AC49055AA96D8,,80,0,0,0,0
B50E2B0888440679A84A3D861332531C,,111,0,0,0,0
E0903988A406E75F53EFB44E862DB1EA,(direct),17,0,0,0,0
08362BC5AB07C0587FC4CDC22AD97252,,11,0,0,0,0
BAA42D2D94CD8312B6A7F08A576F6A8C,(direct),9,0,0,0,0
85549E512A7BB6B13BD956D427B86C74,,77,0,0,0,0
50F9ECC02D5198369DEC190502867F73,,7,0,0,0,0
7A2F2D5700419C320E18E9D366A2C6B7,(direct),36,0,0,0,0
A70F93732F53567BA590C193EF97579F,,131,0,0,0,0
46C73D31CCFF85FCD1DF343F8458FA10,(direct),192,6,0,3,0
A3E7A4F5F17B939815676C18FA71848F,,35,0,0,0,0
C01FF96A06BECB4B95FDB08F2FAD1FA9,,9,0,0,0,0
342C835CEA858EF92FA64D22B41FB031,(direct),184,1,0,0,0
25B3D1AFECED8B78DA6FAF65B71AF56E,,758,1,0,0,0
1FFEE889C95637FE2D229E04149BC23B,,729,2,0,0,0
249BF9FA78E4B6EA5D4397758317645E,,203,9,0,10,0
4C36BFA4815653041AECFAE3AC23F60B,,239,6,0,0,0
CB04A70ABA1698F2554492072C199E39,,78,0,0,0,0
D9563E61AC76501942B6B3B4EBA2BFE4,,210,0,0,0,0
FBF8A477CF09D5B499E8923A4D2A5102,,128,0,0,0,0
E83D14E125252A6E3AEB349FF07C7543,(direct),204,0,0,0,0
B9DF3733E51CA1BB9A845EE00B36D1FE,,475,17,0,0,0
0F7212FD0E3A6F91C5F7983CE9BB15CA,(direct),114,2,0,0,0
1CE19ED5366D09B6A3E9CCD4AA475B85,,336,17,0,0,0
2D23CD90AE51556D7B8FAD2C358D308A,(direct),5,0,0,0,0
8FE3582D9BA2520A7DBE106334280C58,(direct),39,0,0,0,0
8C988A305F1F269E13D776EF0E1576BC,(direct),46,0,0,0,0
7E4ADADD679E6009DCF88E49CDE4729A,,171,0,0,0,0
44DE25D7B9A474632A68C3533417A1CD,,220,0,0,0,0
52556201335DD5EB3D333F4065503C3C,,288,0,0,0,0
712240BA0F93717BDA01B4FA84CD3616,(direct),53,3,0,5,0
6A8DE529CDDEC5B0B170929B2444A588,,771,2,1,0,0
FDC1699ADEAB83576C842727BFC5E16B,(direct),4,0,0,0,0
4C0CC588FBBD915CE74EADBEE62B7CDD,(direct),60,0,0,0,0
4091F647A1B6367AC7945DA0917CDA7D,(direct),36,0,0,0,0
C7B4A196FEDE305ADF8ECAE47820A5C0,(direct),16,0,0,0,0
8F9D2E21E1B2D41941545BAD0182F182,,10,1,0,0,0
34D07A4D3025E6134B90E59384E5080D,(direct),42,0,0,0,0
54506E5CFFDC0AFD69A379427447BE95,(direct),73,0,0,0,0
D7987E1129FA0207F04061FF4700BC6E,(direct),65,0,0,0,0
C6F7DDDF431DB0C8BA773498AE41010B,,138,0,0,0,0
9D3DCEDA84FCB94FD92EDDA0DCE121C3,,49,0,0,0,0
6E824AF7F592793A79DAD4E66F66755C,,26,1,0,0,0
0EBFA4E65204368F8AAAE195C7D070DE,(direct),2,0,0,0,0
008B98FBBEAA0123D07AE8C7B589D91E,,51,0,0,0,0
A22203F592493C8C4E00D05C9FE26403,(direct),188,0,0,0,0
B4E7C450E25659D0193A97157D730CC5,(direct),49,1,0,0,0
8B9EB9AAC4899BF113B8498CBC3478BB,,50,0,0,0,0
F8F974AD2BDA35C626EA3B74FB21A243,,72,0,0,0,0
10E9895D671A377BE368B31F5A36D50E,,122,0,0,21,0
8FBA68B371BCD408B4E1CCD4A3ABE3D1,(direct),55,0,0,16,0
CE37961A20C06C1ACE22288FA9851B39,,389,0,0,0,0
F00520A971B304A0B45AF31AECC75826,(direct),28,0,0,0,0
490F592DDAB95F2590917ACA94B377C6,,1614,0,0,0,0
9127DFE97E638774ED6C4547918BA162,(direct),23,0,0,0,0
9BD663F05EA7660B40800C28E2BF59FC,(direct),458,9,0,0,0
31A81B7189F8AA8BADD3FC2D3EAE48D4,(direct),10,0,0,0,0
6FA9428194AD2E9D16720D405ED2DAB2,,22,0,0,0,0
A332BF6CC122D1CEE65358AF2CBBD567,(direct),17,0,0,0,0
774364DD86012B5503A710C4BF612F92,(direct),72,0,0,0,0
80E1D7AD1980A2D9B7A6A7BD4D939337,(direct),17,0,0,0,0
43251B4821FA3F7EF7A38628655ACB7D,(direct),3,0,0,0,0
7954F970C93ED6F9AEF04CE25CE871CD,(direct),4,0,0,0,0
F737990A8EE1F47ADA4A5200F9C38A97,(direct),5,0,0,0,0
FE1406E149A6084DDF859CE9AD431579,,439,0,0,0,0
FBC0640A4C403AB44287F113D4645EB6,(direct),5,0,0,0,0
495F7B3BB01B24C891DC2E57A454DFC8,,94,3,0,0,0
C6083281A4BC8AE2E4D7C19D90EB2EBC,(direct),389,19,0,0,0
BE69C8215FB7A6EC7CCEA38B404CCEC4,(direct),6,0,0,0,0
B104E8DE71F10F08E52DA72A50C81664,(direct),7,0,0,0,0
C83492F3B2F1F6305F4923DA15EBA273,(direct),241,0,0,0,0
677FDD1656297F161FE8E0081699BAC7,(direct),16,0,0,0,0
E3210532BA0838094E646E12D714BFE2,,36,0,0,0,0
54DF823029684ECFF20528667946AC2D,(direct),531,0,0,0,0
79618C9DC42486694D0C709007398787,(direct),25,1,0,0,0
B891FB3B934244C19C73ADD9883B509D,(direct),36,0,0,0,0
B61FDDD57DA47BA00E14707352203938,(direct),36,0,0,0,0
37A4A5CCEE0FD6189187EDFF41C6F413,(direct),6,0,0,0,0
0DB2864E7EC7D29DA4EC1540FFDC419A,,88,0,0,0,0
0E3ECDABEF1382AE1EC8A2B31A2D505A,,38,0,0,0,0
70EF8D8DAEA122A39718DB848634592F,(direct),51,0,0,0,0
6A81786CDC6F931B430B09D7FFDE8BD7,(direct),7,0,0,0,0
A48E8402E01E93E43524A2746524FF73,(direct),231,4,0,0,0
51D9FDE9AFFE896810C7DE3B22749F1A,(direct),11,0,0,0,0
4C850D5FB94EA217AE1743159964D955,,72,1,0,0,0
62F7833E64861B070EC43E2CFB9D4EA6,,5,0,0,0,0
362FA50A14492F365C556ED8B09F2C8B,,62,0,0,0,0
D47A8C577324D9490FE424B0A11154D0,,157,1,6,21,0
3F15DB0A6DA7D3B3456291BC1F5BF8F3,(direct),17,0,0,0,0
CD01F4303762913133BB78B2ED5738DB,(direct),10,0,0,0,0
2B9E05C9A73CE9EFCADC80CE582ADBA6,(direct),12,0,0,0,0
3A5D4B43580D9631A7F35A64181A35C5,(direct),21,0,0,0,0
F3CEB16AAAD2F63C31AAD8617261FA78,(direct),25,0,0,0,0
CC8DFD648FF20954F47DA8DFD9AE58B5,(direct),53,1,0,0,0
988E20C1031C6FA5301C7D2FBD90A4BF,(direct),22,0,0,17,0
A625B2C4E4CEFE8F1C9ADBC48833A11F,,78,0,0,0,0
D40846D1475D5E46D321750750943A9C,,22,0,0,0,0
C1401D22C2CC5D9C3F35CF5D3C0769A9,,51,2,0,0,0
ABF3E5FB92EF4F36B295E43812F8CD04,(direct),95,0,0,0,0
C021984971708350A5394E695922BF35,(direct),49,1,0,0,0
AE89CF8BE27A4602C6EA8D2F8D383F42,,38,0,0,0,0
C932D21ED052F52DDEAD4C6FE8ABF7DD,,220,0,0,21,0
FD07A35E258684651DF56B975C273B32,(direct),6,0,0,0,0
B6B8C0DA3E4895115A7C8E09B23AA079,(direct),470,0,0,0,0
3BB49B824A253E66FC4A3C47A32D980B,,25,2,0,0,0
AEEFEB2B840AB521A60BDFB354D06F32,(direct),58,0,0,0,0
604581EBBA6CECFC5D56550A4C8BB3A3,(direct),27,0,0,0,0
191D3EAE9DFA341F8D8CC5DC8BDD1D80,(direct),32,0,0,0,0
0AFE3DE6A443BD660CDD5B1FA36686F6,(direct),94,0,0,0,0
1883FA137573AAF5D0AA698C2D27CA73,,374,2,0,0,0
751018CE835AF22D782F2DD95FCD3429,,305,2,0,0,0
